silence,x,y,dist,multiplier,stopped,encoded,class,isRunning,id 
0,520,-321,611,1,False,null,aim,True,1705186964
0,521,-742,906,1,False,null,aim,True,1705186964
0,522,126,536,1,False,null,aim,True,1705186964
0,523,694,869,1,False,null,aim,True,1705186964
0,524,830,981,1,False,null,aim,True,1705186964
0,525,748,913,1,False,null,aim,True,1705186964
0,526,-974,1106,1,False,null,aim,True,1705186964
0,527,452,694,1,False,null,aim,True,1705186964
0,528,350,633,1,False,null,aim,True,1705186964
0,529,499,727,1,False,null,aim,True,1705186964
0,530,-611,808,1,False,null,aim,True,1705186964
0,531,939,1078,1,False,null,aim,True,1705186964
0,532,858,1009,1,False,null,aim,True,1705186964
0,533,-472,711,1,False,null,aim,True,1705186964
0,534,919,1062,1,False,null,aim,True,1705186964
0,535,-883,1032,1,False,null,aim,True,1705186964
0,536,-859,1012,1,False,null,aim,True,1705186964
0,537,704,885,1,False,null,aim,True,1705186964
0,538,902,1050,1,False,null,aim,True,1705186964
0,539,466,712,1,False,null,aim,True,1705186964
0,540,-393,667,1,False,null,aim,True,1705186964
0,541,-210,580,1,False,null,aim,True,1705186964
0,542,-119,554,1,False,null,aim,True,1705186964
0,543,-663,856,1,False,null,aim,True,1705186964
0,544,652,849,1,False,null,aim,True,1705186964
0,545,-786,956,1,False,null,aim,True,1705186964
0,546,-609,817,1,False,null,aim,True,1705186964
0,547,121,560,1,False,null,aim,True,1705186964
0,548,864,1023,1,False,null,aim,True,1705186964
0,549,-233,596,1,False,null,aim,True,1705186964
0,550,972,1116,1,False,null,aim,True,1705186964
0,551,-851,1013,1,False,null,aim,True,1705186964
0,552,-835,1000,1,False,null,aim,True,1705186964
0,553,864,1025,1,False,null,aim,True,1705186964
0,554,-284,622,1,False,null,aim,True,1705186964
0,555,-100,563,1,False,null,aim,True,1705186964
0,556,153,576,1,False,null,aim,True,1705186964
0,557,226,601,1,False,null,aim,True,1705186964
0,558,651,857,1,False,null,aim,True,1705186964
0,559,-784,962,1,False,null,aim,True,1705186964
0,560,844,1012,1,False,null,aim,True,1705186964
0,561,501,752,1,False,null,aim,True,1705186964
0,562,-275,625,1,False,null,aim,True,1705186964
0,563,580,808,1,False,null,aim,True,1705186964
0,564,808,985,1,False,null,aim,True,1705186964
0,565,-569,801,1,False,null,aim,True,1705186964
0,566,857,1027,1,False,null,aim,True,1705186964
0,567,712,910,1,False,null,aim,True,1705186964
0,568,-268,628,1,False,null,aim,True,1705186964
0,569,384,686,1,False,null,aim,True,1705186964
0,570,-898,1063,1,False,null,aim,True,1705186964
0,571,-251,623,1,False,null,aim,True,1705186964
0,572,-849,1023,1,False,null,aim,True,1705186964
0,573,-449,727,1,False,null,aim,True,1705186964
0,574,-839,1016,1,False,null,aim,True,1705186964
0,575,-950,1110,1,False,null,aim,True,1705186964
0,576,491,756,1,False,null,aim,True,1705186964
0,577,-82,582,1,False,null,aim,True,1705186964
0,578,581,819,1,False,null,aim,True,1705186964
0,579,-93,586,1,False,null,aim,True,1705186964
0,580,-887,1059,1,False,null,aim,True,1705186964
0,581,719,924,1,False,null,aim,True,1705186964
0,582,991,1149,1,False,null,aim,True,1705186964
0,583,914,1084,1,False,null,aim,True,1705186964
0,584,-205,618,1,False,null,aim,True,1705186964
0,585,-927,1096,1,False,null,aim,True,1705186964
0,586,-103,594,1,False,null,aim,True,1705186964
0,587,244,635,1,False,null,aim,True,1705186964
0,588,-191,618,1,False,null,aim,True,1705186964
0,589,362,691,1,False,null,aim,True,1705186964
0,590,-610,848,1,False,null,aim,True,1705186964
0,591,-814,1005,1,False,null,aim,True,1705186964
0,592,683,903,1,False,null,aim,True,1705186964
0,593,244,641,1,False,null,aim,True,1705186964
0,594,794,991,1,False,null,aim,True,1705186964
0,595,715,930,1,False,null,aim,True,1705186964
0,596,-474,761,1,False,null,aim,True,1705186964
0,597,623,862,1,False,null,aim,True,1705186964
0,598,105,607,1,False,null,aim,True,1705186964
0,599,-434,739,1,False,null,aim,True,1705186964
0,600,659,891,1,False,null,aim,True,1705186964
0,601,-551,815,1,False,null,aim,True,1705186964
0,602,-512,790,1,False,null,aim,True,1705186964
0,603,-229,645,1,False,null,aim,True,1705186964
0,604,895,1079,1,False,null,aim,True,1705186964
0,605,474,768,1,False,null,aim,True,1705186964
0,606,-47,607,1,False,null,aim,True,1705186964
0,607,962,1137,1,False,null,aim,True,1705186964
0,608,318,686,1,False,null,aim,True,1705186964
0,609,-450,757,1,False,null,aim,True,1705186964
0,610,-90,616,1,False,null,aim,True,1705186964
0,611,510,795,1,False,null,aim,True,1705186964
0,612,611,864,1,False,null,aim,True,1705186964
0,613,747,966,1,False,null,aim,True,1705186964
0,614,292,679,1,False,null,aim,True,1705186964
0,615,-901,1090,1,False,null,aim,True,1705186964
0,616,-133,630,1,False,null,aim,True,1705186964
0,617,533,815,1,False,null,aim,True,1705186964
0,618,-266,672,1,False,null,aim,True,1705186964
0,619,-953,1136,1,False,null,aim,True,1705186964
0,620,505,799,1,False,null,aim,True,1705186964
0,621,637,889,1,False,null,aim,True,1705186964
0,622,334,706,1,False,null,aim,True,1705186964
0,623,111,632,1,False,null,aim,True,1705186964
0,624,-333,707,1,False,null,aim,True,1705186964
0,625,-965,1149,1,False,null,aim,True,1705186964
0,626,437,763,1,False,null,aim,True,1705186964
0,627,-533,822,1,False,null,aim,True,1705186964
0,628,-301,696,1,False,null,aim,True,1705186964
0,629,-480,791,1,False,null,aim,True,1705186964
0,630,345,718,1,False,null,aim,True,1705186964
0,631,429,763,1,False,null,aim,True,1705186964
0,632,-9,632,1,False,null,aim,True,1705186964
0,633,349,722,1,False,null,aim,True,1705186964
0,634,404,751,1,False,null,aim,True,1705186964
0,635,473,791,1,False,null,aim,True,1705186964
0,636,-599,873,1,False,null,aim,True,1705186964
0,637,-482,798,1,False,null,aim,True,1705186964
0,638,101,645,1,False,null,aim,True,1705186964
0,639,782,1009,1,False,null,aim,True,1705186964
0,640,-626,895,1,False,null,aim,True,1705186964
0,641,-231,681,1,False,null,aim,True,1705186964
0,642,-484,804,1,False,null,aim,True,1705186964
0,643,963,1157,1,False,null,aim,True,1705186964
0,644,-100,651,1,False,null,aim,True,1705186964
0,645,266,697,1,False,null,aim,True,1705186964
0,646,-908,1114,1,False,null,aim,True,1705186964
0,647,107,655,1,False,null,aim,True,1705186964
0,648,-521,831,1,False,null,aim,True,1705186964
0,649,-533,839,1,False,null,aim,True,1705186964
0,650,-507,824,1,False,null,aim,True,1705186964
0,651,768,1006,1,False,null,aim,True,1705186964
0,652,-435,783,1,False,null,aim,True,1705186964
0,653,-242,696,1,False,null,aim,True,1705186964
0,654,-248,699,1,False,null,aim,True,1705186964
0,655,619,901,1,False,null,aim,True,1705186964
0,656,-522,838,1,False,null,aim,True,1705186964
0,657,-881,1099,1,False,null,aim,True,1705186964
0,658,789,1027,1,False,null,aim,True,1705186964
0,659,-334,738,1,False,null,aim,True,1705186964
0,660,61,662,1,False,null,aim,True,1705186964
0,661,-439,793,1,False,null,aim,True,1705186964
0,662,-80,666,1,False,null,aim,True,1705186964
0,663,726,983,1,False,null,aim,True,1705186964
0,664,779,1023,1,False,null,aim,True,1705186964
0,665,451,803,1,False,null,aim,True,1705186964
0,666,-110,675,1,False,null,aim,True,1705186964
0,667,-909,1127,1,False,null,aim,True,1705186964
0,668,969,1176,1,False,null,aim,True,1705186964
0,669,-1000,1203,1,False,null,aim,True,1705186964
0,670,92,676,1,False,null,aim,True,1705186964
0,671,-358,760,1,False,null,aim,True,1705186964
0,672,779,1028,1,False,null,aim,True,1705186964
0,673,357,761,1,False,null,aim,True,1705186964
0,674,-836,1073,1,False,null,aim,True,1705186964
0,675,-931,1149,1,False,null,aim,True,1705186964
0,676,28,676,1,False,null,aim,True,1705186964
0,677,-536,863,1,False,null,aim,True,1705186964
0,678,496,840,1,False,null,aim,True,1705186964
0,679,34,679,1,False,null,aim,True,1705186964
0,680,531,862,1,False,null,aim,True,1705186964
0,681,-488,837,1,False,null,aim,True,1705186964
0,682,-513,853,1,False,null,aim,True,1705186964
0,683,285,740,1,False,null,aim,True,1705186964
0,684,883,1116,1,False,null,aim,True,1705186964
0,685,3,685,1,False,null,aim,True,1705186964
0,686,-416,802,1,False,null,aim,True,1705186964
0,687,681,967,1,False,null,aim,True,1705186964
0,688,-898,1131,1,False,null,aim,True,1705186964
0,689,-665,957,1,False,null,aim,True,1705186964
0,690,978,1196,1,False,null,aim,True,1705186964
0,691,-22,691,1,False,null,aim,True,1705186964
0,692,-315,760,1,False,null,aim,True,1705186964
0,693,925,1155,1,False,null,aim,True,1705186964
0,694,193,720,1,False,null,aim,True,1705186964
0,695,764,1032,1,False,null,aim,True,1705186964
0,696,583,907,1,False,null,aim,True,1705186964
0,697,575,903,1,False,null,aim,True,1705186964
0,698,-672,968,1,False,null,aim,True,1705186964
0,699,-630,941,1,False,null,aim,True,1705186964
0,700,-364,788,1,False,null,aim,True,1705186964
0,701,-436,825,1,False,null,aim,True,1705186964
0,702,-461,839,1,False,null,aim,True,1705186964
0,703,618,936,1,False,null,aim,True,1705186964
0,704,-260,750,1,False,null,aim,True,1705186964
0,705,-214,736,1,False,null,aim,True,1705186964
0,706,720,1008,1,False,null,aim,True,1705186964
0,707,985,1212,1,False,null,aim,True,1705186964
0,708,964,1196,1,False,null,aim,True,1705186964
0,709,-449,839,1,False,null,aim,True,1705186964
0,710,57,712,1,False,null,aim,True,1705186964
0,711,783,1057,1,False,null,aim,True,1705186964
0,712,-381,807,1,False,null,aim,True,1705186964
0,713,-253,756,1,False,null,aim,True,1705186964
0,714,-160,731,1,False,null,aim,True,1705186964
0,715,-262,761,1,False,null,aim,True,1705186964
0,716,116,725,1,False,null,aim,True,1705186964
0,717,575,919,1,False,null,aim,True,1705186964
0,718,-93,723,1,False,null,aim,True,1705186964
0,719,852,1114,1,False,null,aim,True,1705186964
0,720,-666,980,1,False,null,aim,True,1705186964
0,721,102,728,1,False,null,aim,True,1705186964
0,722,-892,1147,1,False,null,aim,True,1705186964
0,723,516,888,1,False,null,aim,True,1705186964
0,724,-660,979,1,False,null,aim,True,1705186964
0,725,153,740,1,False,null,aim,True,1705186964
0,726,769,1057,1,False,null,aim,True,1705186964
0,727,42,728,1,False,null,aim,True,1705186964
0,728,-711,1017,1,False,null,aim,True,1705186964
0,729,-281,781,1,False,null,aim,True,1705186964
0,730,-190,754,1,False,null,aim,True,1705186964
0,731,891,1152,1,False,null,aim,True,1705186964
0,732,-59,734,1,False,null,aim,True,1705186964
0,733,-521,899,1,False,null,aim,True,1705186964
0,734,442,856,1,False,null,aim,True,1705186964
0,735,798,1084,1,False,null,aim,True,1705186964
0,736,-220,768,1,False,null,aim,True,1705186964
0,737,-298,794,1,False,null,aim,True,1705186964
0,738,468,873,1,False,null,aim,True,1705186964
0,739,420,850,1,False,null,aim,True,1705186964
0,740,104,747,1,False,null,aim,True,1705186964
0,741,956,1209,1,False,null,aim,True,1705186964
0,742,-87,747,1,False,null,aim,True,1705186964
0,743,912,1176,1,False,null,aim,True,1705186964
0,744,53,745,1,False,null,aim,True,1705186964
0,745,-467,879,1,False,null,aim,True,1705186964
0,746,-879,1152,1,False,null,aim,True,1705186964
0,747,-178,767,1,False,null,aim,True,1705186964
0,748,339,821,1,False,null,aim,True,1705186964
0,749,643,987,1,False,null,aim,True,1705186964
0,750,418,858,1,False,null,aim,True,1705186964
0,751,687,1017,1,False,null,aim,True,1705186964
0,752,250,792,1,False,null,aim,True,1705186964
0,753,561,939,1,False,null,aim,True,1705186964
0,754,-76,757,1,False,null,aim,True,1705186964
0,755,-818,1113,1,False,null,aim,True,1705186964
0,756,-961,1222,1,False,null,aim,True,1705186964
0,757,668,1009,1,False,null,aim,True,1705186964
0,758,-304,816,1,False,null,aim,True,1705186964
0,759,-393,854,1,False,null,aim,True,1705186964
0,760,478,897,1,False,null,aim,True,1705186964
0,761,53,762,1,False,null,aim,True,1705186964
0,762,688,1026,1,False,null,aim,True,1705186964
0,763,718,1047,1,False,null,aim,True,1705186964
0,764,481,902,1,False,null,aim,True,1705186964
0,765,-515,922,1,False,null,aim,True,1705186964
0,766,-596,970,1,False,null,aim,True,1705186964
0,767,387,859,1,False,null,aim,True,1705186964
0,768,-318,831,1,False,null,aim,True,1705186964
0,769,291,822,1,False,null,aim,True,1705186964
0,770,-918,1198,1,False,null,aim,True,1705186964
0,771,-635,998,1,False,null,aim,True,1705186964
0,772,-794,1107,1,False,null,aim,True,1705186964
0,773,-165,790,1,False,null,aim,True,1705186964
0,774,-309,833,1,False,null,aim,True,1705186964
0,775,-599,979,1,False,null,aim,True,1705186964
0,776,285,826,1,False,null,aim,True,1705186964
0,777,707,1050,1,False,null,aim,True,1705186964
0,778,-861,1160,1,False,null,aim,True,1705186964
0,779,819,1130,1,False,null,aim,True,1705186964
0,780,388,871,1,False,null,aim,True,1705186964
0,781,714,1058,1,False,null,aim,True,1705186964
0,782,-614,994,1,False,null,aim,True,1705186964
0,783,126,793,1,False,null,aim,True,1705186964
0,784,-772,1100,1,False,null,aim,True,1705186964
0,785,236,819,1,False,null,aim,True,1705186964
0,786,-593,984,1,False,null,aim,True,1705186964
0,787,-857,1163,1,False,null,aim,True,1705186964
0,788,794,1118,1,False,null,aim,True,1705186964
0,789,575,976,1,False,null,aim,True,1705186964
0,790,525,948,1,False,null,aim,True,1705186964
0,791,587,985,1,False,null,aim,True,1705186965
0,792,-961,1245,1,False,null,aim,True,1705186965
0,793,239,828,1,False,null,aim,True,1705186965
0,794,217,823,1,False,null,aim,True,1705186965
0,795,-789,1120,1,False,null,aim,True,1705186965
0,796,778,1113,1,False,null,aim,True,1705186965
0,797,397,890,1,False,null,aim,True,1705186965
0,798,-9,798,1,False,null,aim,True,1705186965
0,799,-373,881,1,False,null,aim,True,1705186965
0,800,338,868,1,False,null,aim,True,1705186965
0,801,-490,938,1,False,null,aim,True,1705186965
0,802,-534,963,1,False,null,aim,True,1705186965
0,803,-937,1234,1,False,null,aim,True,1705186965
0,804,-392,894,1,False,null,aim,True,1705186965
0,805,-538,968,1,False,null,aim,True,1705186965
0,806,533,966,1,False,null,aim,True,1705186965
0,807,552,977,1,False,null,aim,True,1705186965
0,808,826,1155,1,False,null,aim,True,1705186965
0,809,58,811,1,False,null,aim,True,1705186965
0,810,839,1166,1,False,null,aim,True,1705186965
0,811,-755,1108,1,False,null,aim,True,1705186965
0,812,259,852,1,False,null,aim,True,1705186965
0,813,486,947,1,False,null,aim,True,1705186965
0,814,-346,884,1,False,null,aim,True,1705186965
0,815,433,922,1,False,null,aim,True,1705186965
0,816,216,844,1,False,null,aim,True,1705186965
0,817,-655,1047,1,False,null,aim,True,1705186965
0,818,472,944,1,False,null,aim,True,1705186965
0,819,579,1002,1,False,null,aim,True,1705186965
0,820,547,985,1,False,null,aim,True,1705186965
0,821,-229,852,1,False,null,aim,True,1705186965
0,822,621,1030,1,False,null,aim,True,1705186965
0,823,167,839,1,False,null,aim,True,1705186965
0,824,683,1070,1,False,null,aim,True,1705186965
0,825,-856,1188,1,False,null,aim,True,1705186965
0,826,300,878,1,False,null,aim,True,1705186965
0,827,-708,1088,1,False,null,aim,True,1705186965
0,828,242,862,1,False,null,aim,True,1705186965
0,829,511,973,1,False,null,aim,True,1705186965
0,830,34,830,1,False,null,aim,True,1705186965
0,831,-40,831,1,False,null,aim,True,1705186965
0,832,2,832,1,False,null,aim,True,1705186965
0,833,-800,1154,1,False,null,aim,True,1705186965
0,834,-743,1116,1,False,null,aim,True,1705186965
0,835,-424,936,1,False,null,aim,True,1705186965
0,836,-896,1225,1,False,null,aim,True,1705186965
0,837,-841,1186,1,False,null,aim,True,1705186965
0,838,-422,938,1,False,null,aim,True,1705186965
0,839,108,845,1,False,null,aim,True,1705186965
0,840,-942,1262,1,False,null,aim,True,1705186965
0,841,588,1026,1,False,null,aim,True,1705186965
0,842,-628,1050,1,False,null,aim,True,1705186965
0,843,-988,1298,1,False,null,aim,True,1705186965
0,844,171,861,1,False,null,aim,True,1705186965
0,845,783,1152,1,False,null,aim,True,1705186965
0,846,-184,865,1,False,null,aim,True,1705186965
0,847,-984,1298,1,False,null,aim,True,1705186965
0,848,521,995,1,False,null,aim,True,1705186965
0,849,314,905,1,False,null,aim,True,1705186965
0,850,-966,1286,1,False,null,aim,True,1705186965
0,851,-125,860,1,False,null,aim,True,1705186965
0,852,472,974,1,False,null,aim,True,1705186965
0,853,-47,854,1,False,null,aim,True,1705186965
0,854,86,858,1,False,null,aim,True,1705186965
0,855,2,855,1,False,null,aim,True,1705186965
0,856,-778,1156,1,False,null,aim,True,1705186965
0,857,-934,1267,1,False,null,aim,True,1705186965
0,858,228,887,1,False,null,aim,True,1705186965
0,859,552,1021,1,False,null,aim,True,1705186965
0,860,-781,1161,1,False,null,aim,True,1705186965
0,861,-242,894,1,False,null,aim,True,1705186965
0,862,491,992,1,False,null,aim,True,1705186965
0,863,-59,865,1,False,null,aim,True,1705186965
0,864,684,1101,1,False,null,aim,True,1705186965
